#ra,dec,dered_g,dered_r,dered_u,flags
230.22742643,1.74729214,20.23097,19.968027,21.129082,52845546176528
230.27119205,1.7328686,18.988663,18.621555,20.021978,158398662447104
230.31745962,1.67472996,18.496569,17.938135,20.022602,35253360001040
230.22572975,1.67052136,20.660635,20.67326,21.225767,35253360132112
230.22662987,1.62628465,21.712505,21.157173,22.762489,105656463917144
230.17998719,1.63492782,22.467045,21.898302,23.709318,35255507485456
230.22586595,1.70214862,22.295986,21.782272,22.881662,268435456
230.22629078,1.55771861,21.534031,20.960447,23.390469,68987912448
230.27082533,1.75855335,21.965137,21.845379,23.205559,68987912192
230.31756142,1.69245976,22.798059,22.853256,23.690283,281543964623104
230.27327353,1.71185814,24.545238,24.422745,25.16559,281543964623104
230.35832993,1.61292569,19.680611,19.178873,20.842623,35253360136720
230.35761694,1.55510838,19.944824,19.440304,21.201674,68987912704
230.35716892,1.74481804,22.435055,21.864161,23.063576,35253360132368
230.35753689,1.66889603,23.070328,22.539469,24.336601,105622137733464
229.7840665,2.1431939,18.580742,18.287491,19.585115,35219000393816
229.78229529,2.1489853,18.905046,18.377098,19.753166,72092847398060560
229.7840298,2.14645134,19.639074,19.394577,20.529707,35253393686544
229.78450331,2.15010025,19.756071,19.338978,21.11581,35253393686544
229.78448692,2.14427505,20.19944,19.875229,21.393614,35253393686544
229.78464046,2.02841009,14.907623,14.50383,16.083004,193585182015504
229.40609247,2.3734909,23.560528,23.003483,24.286711,281475245146368
229.53056177,2.36908462,16.702873,16.252438,17.963879,35287753424912
229.57331844,2.30552388,18.052917,17.703686,19.045252,35253360394256
229.57401743,2.31365526,21.057209,20.468409,22.433588,105622104572432
229.57434983,2.23743136,19.294643,18.974442,20.176355,35253360132112
229.57557015,2.23530931,19.955956,19.565893,20.8724,35253393555472
229.57489507,2.37775083,17.238838,16.645216,18.660637,35259802583056
229.57404739,2.20604021,18.023201,17.611559,19.060148,35253393686548
229.61595053,2.20712385,18.059912,17.764027,19.075722,35219035521116
229.61744489,2.20860401,18.373289,18.107401,19.285831,35219035521116
229.61610587,2.20240193,18.998005,18.703827,19.904726,35287721447516
229.61656976,2.20085943,19.334606,18.751865,19.945208,72092813039899156
229.61663291,2.20198004,19.847649,19.400595,21.004482,105656499175444
229.6163864,2.21049422,20.165533,19.642303,21.112469,35287754997780
229.61778344,2.23621794,20.238354,19.798691,20.892244,35253393686544
229.61768545,2.22238765,19.083092,18.8379,19.954542,35253361180688
229.53138756,2.22586943,19.4408,19.020294,20.416534,35253360136208
229.53131669,2.21035768,19.035147,18.756819,19.947292,35253360132112
229.57451368,2.38852711,18.621258,18.340542,19.559685,68987912704
229.57360537,2.28698229,18.807354,18.488594,19.643019,35253360132112
229.57412022,2.28590881,19.726639,19.315971,20.734793,35253360132624
229.57393281,2.28354774,20.992142,20.527191,22.40624,35253360132112
229.61663289,2.32303535,19.300533,19.00016,20.109877,68987912192
229.61811955,2.37169638,20.018896,19.661741,21.159605,68987912192
229.61618022,2.28381123,18.370632,18.081827,19.318748,35255507615760
229.61667976,2.26467706,19.472973,19.160425,20.342749,68987912192
229.61804067,2.24431953,19.3438,19.024973,20.239777,35255507484688
229.6158723,2.24460651,20.967554,20.490093,22.529537,105622104179216
229.61718095,2.26958459,20.640471,20.06604,21.666346,35253360001040
229.53170556,2.29725471,20.097393,19.677166,20.921143,158398662443008
229.53306816,2.32597117,20.49815,20.057829,21.500381,68987912704
229.53100326,2.21653458,20.168251,19.811924,21.199486,68987912192
229.57311529,2.34742467,20.339661,19.911072,21.485609,68987912192
229.6158016,2.35222015,21.721899,21.133823,23.496422,68988043264
229.616824,2.3441628,21.729881,21.163803,23.282579,68987912192
229.61704034,2.34113489,22.111521,22.288286,23.427938,457465825198352
229.61593277,2.39041802,23.558786,23.44681,25.256708,281543964623616
229.70842115,2.20838991,18.400797,18.130949,19.35391,35219034472540
229.66360185,2.22748805,19.184355,18.779083,20.494194,72092813038850068
229.6632439,2.20041546,19.398354,19.093098,20.465904,35219000922204
229.70935247,2.23744095,17.753538,17.289896,18.964714,35287754473488
229.71037991,2.23539529,20.173452,19.671539,21.350471,35253394735120
229.70781238,2.23737037,21.731247,21.153006,25.101118,72092847399112976
229.75020122,2.19777123,19.782761,19.438311,20.730656,35253360136208
229.74980259,2.25000742,17.882782,17.46632,18.972008,35287753424912
229.74939063,2.23356951,19.514751,19.133467,20.332584,35253360136208
229.66543773,2.26712897,18.21102,17.994362,19.157829,52845546180624
229.664596,2.26613363,22.509672,22.106375,24.105043,35253360136464
229.66310447,2.28899313,18.477863,18.20787,19.338737,68988043776
229.70925833,2.24864556,18.568224,18.32729,19.53196,35253393686544
229.71015413,2.24506228,19.542027,19.058609,20.730619,35253393686544
229.70843989,2.24610438,20.295397,19.851202,21.211369,35253393686544
229.70998076,2.22794499,20.822168,20.337999,21.689922,35253360136208
229.70989101,2.22945745,21.285063,20.71603,23.116701,105622104313872
229.7098095,2.22652243,23.406307,22.900757,24.84413,387097114579216
229.70862387,2.34552186,20.014082,19.632273,21.019419,68987912704
229.70828329,2.25634702,21.820759,21.227333,23.79501,246359592669488
229.70987114,2.3409987,19.476057,19.198879,20.315783,35253360001040
229.70932215,2.34288779,20.78437,20.291925,21.820072,35253360001040
229.7087818,2.28073149,19.450275,19.184067,20.510908,35253360132112
229.70857699,2.2797507,21.191748,20.634378,22.461573,35253360132112
229.70858761,2.26470503,18.645599,18.067448,20.191034,35253360001040
229.71026849,2.28306771,19.270254,19.011524,20.155174,35253360136208
229.75018263,2.38978643,18.202543,17.66926,19.693193,35255507484688
229.74976956,2.22758308,19.612978,19.268602,20.62026,68987912704
229.75064031,2.20207056,18.715574,18.43696,19.664055,35253393555472
229.75039796,2.2063113,19.695063,19.352266,20.51368,35184640659472
229.66435811,2.26312038,20.219818,19.846354,21.247461,35253360001040
229.66516182,2.28312727,20.577288,20.159811,21.683481,68987912192
229.6635071,2.21909058,20.492769,20.040516,21.549759,68987912192
229.70891,2.38456283,20.2973,19.855555,21.575705,68987912704
229.75096276,2.21975659,20.623117,20.079739,21.749575,35253360136208
229.6646008,2.38969062,21.279797,20.684004,22.7258,68987912192
229.74991835,2.26494941,21.298941,20.732204,22.701065,68987912448
229.66333827,2.23185948,23.176397,22.744308,25.055185,281543964623104
228.91540466,2.77061953,19.163296,18.741285,20.239162,69055152712
228.96069338,2.67150457,16.751724,16.379753,17.861168,35255507484688
228.96068934,2.78800403,19.530094,19.203623,20.477865,75497603656
229.04448007,2.71407217,19.691122,19.259306,20.761887,68987912960
228.95827272,2.73897172,21.572567,21.078337,22.560171,68987912192
229.00207573,2.648024,23.170429,22.67922,23.694691,281543964623104
229.08992634,2.70666907,14.351422,13.986098,15.558269,202381275303952
229.18615716,2.7781344,15.128266,14.702555,16.470768,35255507619856
229.18509578,2.76134916,19.853806,19.540337,20.670277,158398662443008
229.13825424,2.66035013,20.826326,20.582962,21.784693,35253360136464
229.09058222,2.73414525,21.667379,21.337049,23.595276,68988961024
229.13830819,2.74748716,21.132103,20.787407,22.335825,68987912192
229.27499366,2.79463984,20.152973,19.955631,21.034037,35253393686544
229.36229709,2.78748498,18.246309,17.789616,19.12528,52845546181136
229.3618907,2.79628526,18.492857,18.010647,19.634907,69055021128
229.48765672,2.68902081,19.871708,19.557337,20.884457,35253360398352
229.44607356,2.70677541,19.366749,19.109013,20.331411,35253360136208
229.48585591,2.76186672,19.19475,18.730476,20.397709,68987912704
229.40619167,2.79593733,22.188444,22.248573,22.764135,68987912448
229.48659683,2.65416243,21.418941,20.912811,22.428131,68987912448
229.57496903,2.68258874,16.358349,15.785109,17.937822,68988043776
229.663091,2.70349289,17.039112,16.784124,17.868128,68987912192
229.66551993,2.74503383,23.421625,22.9471,25.017199,72092881791877396
229.57552906,2.7444628,18.861662,18.485891,19.935856,158398662443520
229.53233394,2.78585414,20.789526,20.222054,21.983418,69055021128
229.53267251,2.7440325,22.917858,22.408314,24.39187,2450547278080
229.53235897,2.65450241,22.205425,21.657307,23.4624,68987912448
229.53201587,2.62555117,21.663864,21.241158,22.347689,103347650560
229.57369198,2.73325677,21.508493,21.152332,22.396635,68987912704
229.61729875,2.74347636,20.681274,20.09713,22.248959,68987912192
229.70803683,2.61773517,17.361488,17.028311,18.353016,68987912704
229.75014262,2.72790222,20.193838,19.746017,21.110628,35253360001040
229.70831162,2.64876659,20.636616,20.154909,21.594696,68987912192
229.74912578,2.65916318,21.246534,20.98312,22.200619,69055021640
229.70862351,2.70829518,25.156435,24.767485,25.687904,439804919681280
229.90601864,1.74764557,19.448286,19.181591,20.284056,35219034472540
229.98978805,1.62361793,18.046999,17.621809,19.312059,35253360132624
229.90579882,1.60646224,18.715029,18.478374,19.609768,68987912704
229.94775489,1.66893168,19.657305,19.350922,20.62801,35253360001552
229.94799373,1.57665765,18.146765,17.969265,18.981125,158398662443008
229.98900142,1.73782686,19.334187,18.893322,20.362398,35253360132624
229.90648585,1.66408798,21.79088,22.045086,22.59203,105624285348112
229.9068067,1.6032276,20.898222,20.502277,21.920719,68987912704
229.90813027,1.63040475,20.074051,19.710165,21.081629,69055021128
229.94808132,1.74432899,20.60342,20.167078,21.54129,68987912192
229.74206002,2.39884109,15.327416,15.078415,16.396059,68987912192
229.74203911,2.1984944,19.936413,19.546772,20.858372,35253393555472
229.69527557,2.23518704,21.275673,20.743727,23.782354,175990848491792
229.7415075,2.39236981,18.680986,18.425375,19.639576,35255507484688
229.74272738,2.36446787,18.263767,17.947184,19.230635,35255507615760
229.74115125,2.21020478,18.79801,18.455982,19.685635,35253360001040
229.74184934,2.26625967,19.420855,19.079718,20.236494,35253360136208
229.74155854,2.22154754,19.003784,18.677193,19.999809,35253360136208
229.74176734,2.22058889,19.550411,19.206514,20.532398,35255507619856
229.74075893,2.22455868,20.261122,19.865225,21.622131,52845579731216
229.74248125,2.252573,19.654102,19.323603,20.597567,35253393555472
229.74082634,2.25305682,20.929493,20.414461,23.099255,105622104313872
229.7423549,2.23182814,19.412588,18.937065,20.546471,35253360136208
229.74238482,2.22723401,20.455997,19.971655,21.574322,35253360132112
229.74263602,2.22782869,20.953278,20.354633,21.969517,35253360132112
229.74260389,2.27230858,20.693552,20.161676,22.102777,35253393686544
229.7428779,2.30911182,20.818226,20.296658,21.605505,68987912192
229.69521969,2.28109465,21.60425,21.30098,22.665203,68987912960
229.6953542,2.25443469,21.003082,20.462772,22.475994,105622104178776
229.74098205,2.35087891,23.120922,23.049654,23.623287,281543964623104
229.0163632,2.68079699,20.399397,20.091526,21.236988,68987912192
229.01557555,2.66029987,23.137325,22.983892,24.55324,105624285348112
229.06043947,2.65422928,20.487822,20.1259,21.502157,68987912192
228.92631645,2.70324901,20.920202,20.520575,22.533199,68988043264
229.01541134,2.73756748,21.308414,20.772293,22.565042,68987912960
229.01609985,2.75600976,20.74011,20.172831,22.602566,68987912192
229.01464284,2.65508385,21.862785,21.370102,22.343164,68988043264
229.06065745,2.77724398,23.731781,23.24469,25.365141,281543964622848
229.14968973,2.70824108,17.347609,16.796391,18.806475,35253360136720
229.1989481,2.73825236,17.153154,16.688158,18.501877,35253360001040
229.10518343,2.74915118,18.509493,18.032003,19.835096,68987912704
229.33265304,2.66573444,16.220621,15.792342,17.506645,193583034531856
229.24346142,2.66154662,20.817684,20.312752,22.942806,68987912192
229.33292149,2.63011137,21.35154,21.118191,23.007311,334320522887184
229.3785898,2.74607679,16.397829,15.831205,17.905527,68987912704
229.51343196,2.74131592,19.734526,19.385225,20.76141,68987912704
229.51267974,2.67997493,18.512262,18.259115,19.443651,68987912704
229.42135618,2.69042223,24.203209,24.206968,25.134348,281543964754688
229.56334813,2.63973848,17.34527,16.92944,18.530312,68987912192
229.65101907,2.76162978,15.4667,15.120303,16.552349,193583034535952
229.60750654,2.69683977,18.247036,17.962315,19.259304,68987912704
229.65014617,2.72335547,19.224983,18.884813,20.191105,69055021640
229.60761362,2.70219666,22.111137,21.726484,23.558008,68987912448
229.64965208,2.73391269,22.796593,22.742092,24.548172,281543964623104
229.69531678,2.70639235,17.570744,17.252993,18.516983,68988043776
229.69602512,2.6365397,15.465908,15.065792,16.654781,68988047872
229.74234714,2.72554737,17.245676,16.816107,18.391239,68987912704
229.69398925,2.66600797,18.4238,18.10737,19.371399,68987912704
229.74099882,2.68126698,20.960218,20.400633,22.636513,35253360136208
229.69586285,2.61932809,21.927874,21.808231,22.826996,439873639153920
229.74159281,2.78516129,22.864799,22.329161,24.51248,281543964623104
229.74228514,2.66618113,22.15753,21.836752,23.967426,68987912448
229.89986415,1.77190243,17.931038,17.491476,19.059343,35219034472468
229.90184797,1.74935356,18.173758,17.73193,19.189186,35219034472468
229.93876291,1.73238601,14.182013,13.836851,15.374851,35225476927508
229.93993913,1.59838885,16.458529,16.162741,17.461838,35255507484688
229.93942118,1.70862458,19.819155,19.508631,20.794184,68987912192
229.9837641,1.70308131,19.778521,19.445724,20.787104,68987912704
229.93997656,1.67114599,21.154461,21.028688,21.888655,68987912192
229.900276,1.68827643,21.209263,20.737381,22.243149,68987912704
229.94012098,1.56441468,21.93231,21.511015,24.665009,105622104179472
230.07451331,1.75958083,19.850494,19.44315,20.781124,68987912704
230.11520968,1.64785384,22.476627,21.987581,23.342566,105622137868304
230.11604711,1.58421086,18.304747,17.712824,19.902407,35253360001040
230.02829258,1.58729812,23.097483,23.237362,24.03437,316728370266384
230.07446199,1.72231518,20.1458,19.718277,21.098509,68987912704
230.15842823,1.72006702,20.980484,20.774086,21.836922,68987912448
230.158674,1.64342115,21.023966,20.707603,21.826553,68987912192
230.073436,1.60035118,22.530634,22.412422,23.288364,439804919677184
230.07515713,1.61584088,21.164925,20.64406,21.914036,68988043264
230.11765939,1.56038952,21.913353,22.084461,22.658709,105624251662352
230.23867418,1.69454981,16.461388,16.096121,17.569792,68987912192
230.27576861,1.6296525,16.674662,16.337931,17.731209,35255507615760
230.32171582,1.62625934,16.589088,16.273676,17.580311,35255507619856
230.19887332,1.67399293,19.619339,19.235514,20.649803,35253360132112
230.19790445,1.6747384,21.48698,20.902922,23.484337,35253360132112
230.19979154,1.68072557,18.021774,17.49489,19.368881,35253360001040
230.27502712,1.66796344,18.249348,18.004517,19.203239,35253360136208
230.27339599,1.56640572,19.099928,18.745562,20.051689,158398662443008
230.23754933,1.63186769,21.149246,20.96731,21.717123,68987912192
230.36414363,1.61458662,20.924198,20.66988,21.839796,68987912960
229.74342486,1.99126474,19.548834,19.128847,20.347687,35184641179668
229.74308687,1.98920486,20.686022,20.19194,21.852369,35253394210836
229.79445168,2.12529299,18.495508,18.253191,19.35832,35253360136208
229.79408632,2.12778225,18.891291,18.653629,19.850023,35253360132112
229.79372404,2.12475919,21.808002,21.221582,24.09367,246359592669200
229.79472773,2.13487686,21.411648,21.12665,22.323565,35253360136208
229.79498131,2.11646481,18.062605,17.778944,19.020287,35253360394768
229.79457578,2.1220171,18.808569,18.590704,19.717182,35253360394256
229.79553428,2.11729893,19.791817,19.474752,20.78727,35253393686544
229.79522205,2.08317076,17.096092,16.627157,18.37134,35253360132112
229.79448902,2.05202453,16.410198,15.89522,17.794777,35255507619856
229.79481222,2.0531681,19.30411,19.290886,20.160765,72092813038325776
229.79409639,2.05762311,19.995882,19.611515,21.119287,35253360132112
229.79513,2.05542792,21.204762,20.8855,23.648397,35253360136464
229.79417052,1.99921803,20.364506,19.960184,21.328533,35253360132112
229.79535237,2.00066715,20.997938,20.486015,22.209522,123214290354192
