# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Tue Aug  9 20:51:53 CEST 2011
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01000		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	55.4718360901	30.3296	5.9521	3.9311	0.6382	-10.110	-9.168	-10.174	-9.990	-9.797	-9.726	0.4787	0.0000	67.3	0	-12.511	3.3363373280
	6.60	55.5636825562	29.5373	5.9470	3.9878	0.8586	-10.098	-9.212	-9.997	-9.744	-9.519	-9.395	0.4787	0.0000	38.3	0	-12.522	3.3363373280
	6.60	55.6655006409	28.6760	5.9416	4.0488	1.0951	-10.084	-9.221	-9.703	-9.428	-9.189	-9.013	0.4787	0.0000	28.0	1	-12.535	3.3363373280
	6.60	55.8676414490	27.2636	5.9203	4.1943	1.6765	-10.031	-8.813	-8.917	-8.551	-8.260	-8.010	0.4787	0.0000	10.1	1	-12.557	3.3363378048
	6.60	60.0000000000	21.2985	5.8306	4.8713	4.3669	-9.807	-5.286	-4.772	-4.224	-3.835	-3.475	0.4787	0.0000	0.1	1	-12.664	3.3363418579
	6.60	69.4043579102	13.1081	5.7151	5.2438	5.7616	-9.518	-2.387	-1.829	-1.244	-0.836	-0.463	0.4787	0.0000	0.0	1	-12.875	3.3363482952
#	Isochrone	Z = 0.01000		Age = 	3.981e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	7.60	0.1500000060	0.1500	-2.4676	3.5346	5.1659	10.939	16.675	13.545	12.028	11.071	10.519	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	7.60	0.2000000030	0.2000	-2.1914	3.5560	5.1004	10.248	15.434	12.534	11.090	10.288	9.819	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	7.60	0.2500000000	0.2500	-2.0031	3.5676	5.0553	9.778	14.623	11.902	10.501	9.771	9.339	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	7.60	0.3000000119	0.3000	-1.8534	3.5768	5.0215	9.403	13.995	11.401	10.034	9.362	8.960	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	7.60	0.3499999940	0.3500	-1.7267	3.5848	4.9938	9.087	13.498	10.979	9.645	9.023	8.651	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	7.60	0.4000000060	0.4000	-1.5824	3.5920	4.9364	8.726	12.987	10.530	9.226	8.646	8.299	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	7.60	0.4499999881	0.4500	-1.4615	3.6009	4.9023	8.424	12.491	10.106	8.840	8.320	8.010	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	7.60	0.5000000000	0.5000	-1.3336	3.6115	4.8625	8.104	12.042	9.682	8.464	7.990	7.711	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	7.60	0.5500000119	0.5500	-1.1975	3.6235	4.8159	7.764	11.550	9.221	8.059	7.638	7.393	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	7.60	0.6000000238	0.6000	-1.0677	3.6357	4.7725	7.439	11.032	8.767	7.676	7.299	7.083	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	7.60	0.6999999881	0.7000	-0.7923	3.6674	4.6911	6.751	9.785	7.746	6.849	6.567	6.416	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	7.60	0.8257970214	0.8258	-0.4561	3.7180	4.6289	5.910	8.082	6.510	5.875	5.695	5.620	0.4787	0.0000	0.0	1	-11.525	3.0826864243
	7.60	0.9773910642	0.9774	-0.1114	3.7649	4.5450	5.048	6.599	5.418	4.978	4.872	4.855	0.4787	0.0000	0.0	1	-12.580	3.1344585419
	7.60	1.3742029667	1.3742	0.6189	3.8622	4.3520	3.223	4.305	3.310	3.215	3.261	3.352	0.4787	0.0000	0.0	1	-14.527	3.2136075497
	7.60	1.4742029905	1.4742	0.7574	3.8890	4.3512	2.876	3.944	2.911	2.902	2.994	3.113	0.4787	0.0000	0.0	1	-14.617	3.2262270451
	7.60	1.6000000238	1.6000	0.9124	3.9209	4.3594	2.489	3.552	2.483	2.577	2.723	2.869	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	7.60	1.7257970572	1.7257	1.0523	3.9498	4.3679	2.139	3.196	2.141	2.317	2.503	2.668	0.4787	0.0000	0.0	1	-14.775	3.2506957054
	7.60	1.8386955261	1.8387	1.1601	3.9715	4.3746	1.870	2.925	1.920	2.139	2.347	2.521	0.4787	0.0000	0.0	1	-14.834	3.2591464520
	7.60	1.9257969856	1.9258	1.2475	3.9882	4.3740	1.651	2.708	1.755	1.999	2.220	2.401	0.4787	0.0000	0.0	1	-14.876	3.2648677826
	7.60	2.2000000477	2.2000	1.4682	4.0288	4.3734	1.099	2.168	1.364	1.654	1.899	2.095	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	7.60	2.5000000000	2.5000	1.6802	4.0654	4.3633	0.569	1.663	1.006	1.322	1.581	1.792	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	7.60	2.8511042595	2.8511	1.8935	4.0994	4.3433	0.036	1.172	0.644	0.979	1.249	1.475	0.4787	0.0000	0.1	1	-15.243	3.3004934788
	7.60	3.0000000000	3.0000	1.9773	4.1127	4.3344	-0.173	0.987	0.504	0.846	1.120	1.351	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	7.60	3.5000000000	3.5000	2.2295	4.1512	4.3033	-0.804	0.440	0.082	0.441	0.726	0.973	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	7.60	3.9903991222	3.9904	2.4433	4.1828	4.2731	-1.338	-0.006	-0.276	0.099	0.391	0.650	0.4787	0.0000	0.1	1	-13.392	3.3175227642
	7.60	4.0000000000	4.0000	2.4473	4.1834	4.2725	-1.348	-0.014	-0.283	0.092	0.385	0.644	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	7.60	4.0098032951	4.0098	2.4512	4.1840	4.2719	-1.358	-0.022	-0.289	0.086	0.379	0.638	0.4787	0.0000	0.1	1	-13.390	3.3177042007
	7.60	4.5000000000	4.5000	2.6426	4.2114	4.2403	-1.836	-0.414	-0.613	-0.224	0.077	0.345	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	7.60	4.8012089729	4.8012	2.7542	4.2262	4.2159	-2.115	-0.646	-0.809	-0.413	-0.108	0.165	0.4787	0.0000	0.1	1	-13.311	3.3234171867
