# l,b,dered_u,dered_g,dered_r,dered_i,dered_z
332.238593026065,79.3220452696233,21.91603,24.835,24.87785,24.13089,23.40308
332.633944115305,79.4401975688589,22.16687,21.54857,21.13153,20.96648,20.80543
332.744916936663,79.4604839782982,20.97302,20.10391,19.80756,19.65447,19.58477
332.61365666507,79.4142051820067,22.21806,21.72572,21.52206,21.12323,20.85143
332.680442081386,79.4232871887839,22.4361,21.68884,21.45168,21.20168,21.48654
332.426422027545,79.3412773962106,22.22764,21.73823,21.15605,21.06454,20.84004
332.544657158745,79.3725257378935,21.33587,20.4185,19.99421,19.843,19.74448
332.320185514646,79.301885172601,22.32007,25.38058,25.1118,24.16068,22.1346
332.355258248891,79.3089253479182,22.2751,24.67483,24.60993,25.29437,22.218
332.878872969466,79.4291420928755,22.06401,22.32194,22.02123,21.76363,22.3613
332.605199016374,79.3145726332609,21.70627,22.15807,21.99406,21.81469,21.31342
332.976674137014,79.4203063626263,21.22789,20.37201,20.1608,20.06153,20.00113
332.538931110612,79.2882087298958,22.31369,25.14955,24.7395,23.70841,22.42762
332.550772124927,79.2867518712995,22.29879,25.13089,24.8637,24.55412,22.39347
332.996235154544,79.4046594728226,22.40569,24.58105,24.74032,24.26137,22.92354
333.095093766159,79.4320020327339,21.19288,20.27599,20.03815,19.87341,19.83479
333.085505285942,79.4255350110728,22.18241,21.57865,21.2257,21.14771,21.35586
332.53209051645,79.2564674207742,22.16046,22.04271,21.81771,21.75905,21.34744
333.031528976507,79.4005186084469,21.7335,20.69247,20.33507,20.1721,20.19818
333.012299526193,79.3773175041961,25.1888,24.091,23.87263,22.17297,22.46177
333.081152118284,79.3948804948786,22.43475,24.83312,24.55156,24.48905,23.20729
332.703061633161,79.2770038367419,22.51469,25.00412,24.72691,24.0049,22.65389
332.709352072107,79.2686127680927,22.3386,25.06723,24.86342,24.00112,23.13784
332.944598244335,79.3235198055346,21.65533,20.86588,20.5877,20.42723,20.41291
333.139878985126,79.3757345214313,21.95893,25.14764,25.10964,25.81068,23.52111
332.753694511823,79.2592110860045,22.23264,24.99876,24.44886,23.76332,23.11871
332.615521663596,79.4729647504306,23.27597,22.32405,21.80124,21.69575,22.4063
332.188148908586,79.3286703793369,23.42591,23.21598,23.20817,23.31186,22.79851
332.482749868473,79.3904087580229,24.06785,22.94358,22.50981,22.49263,21.91795
332.28660148402,79.3296173765236,23.18699,22.02564,21.73913,21.45431,21.33382
332.469719640167,79.3857264564043,23.14275,23.05794,22.80473,22.5893,22.30881
332.765391232647,79.4636968121038,22.59475,22.52173,21.98865,21.57067,20.7387
332.746339547942,79.4551722264098,23.63286,23.54928,23.09604,22.70496,22.5007
332.450003930496,79.3500901268789,22.60456,21.98048,21.57959,21.07734,20.93655
332.511230773287,79.3573552149883,22.93044,21.43302,21.07763,20.85182,21.04047
332.830371394193,79.4496096566175,23.2785,23.12589,23.28553,22.32261,23.12459
332.570248813653,79.3391339632558,23.81976,23.07559,22.91952,22.78611,21.86351
332.45271443412,79.3000420372505,23.48641,22.3267,21.97873,21.67883,21.42502
332.376875662995,79.2738827034249,22.29619,21.59398,21.28589,21.14715,21.41909
332.454044849075,79.2917255192572,23.1532,23.17874,22.89291,22.20129,21.84976
332.645998465972,79.34278588458,24.7245,25.1731,24.63421,24.16916,20.99578
332.602310696041,79.3264902410569,23.22891,22.03546,21.98728,22.25945,21.82329
333.007651299742,79.4443931524709,23.46599,23.20321,22.6992,22.57407,22.5631
333.028465695939,79.4421047567869,22.43607,22.22138,21.85739,21.7924,22.40627
332.993699278423,79.4234347053274,23.59277,23.19369,22.95877,22.67476,22.56617
332.751658199441,79.3337723711674,22.99365,23.16977,22.67805,22.0468,21.80221
332.885775386145,79.3613404513764,22.25928,21.71915,21.35111,21.21211,21.18995
332.590582331592,79.2662879223302,22.60598,22.68443,22.23347,21.77414,21.29815
332.889495538079,79.3535635734626,23.68103,22.81207,23.01193,23.77297,22.43486
332.690817345073,79.2875089502448,24.04794,22.54148,22.09964,21.8308,21.84641
333.072692634295,79.3785263245404,23.01298,22.81414,22.59047,22.89007,23.39275
333.014026026079,79.3502004382821,24.29242,22.96236,22.93856,22.39074,22.4534
332.989749807239,79.3345663624023,22.91675,23.07265,23.01946,22.84366,22.93589
332.755615645459,79.2625948878195,22.45678,23.01679,22.70463,21.77958,21.44442
333.119542616991,79.367842733171,23.93093,24.54559,24.72723,21.97376,20.55324
332.869131692954,79.2899746389006,23.04533,23.2517,23.05265,22.88755,21.91032
333.126582141357,79.3655239408907,24.90494,22.9704,22.66131,22.44176,22.78353
332.780358346506,79.2614312584226,22.99579,22.43691,22.25087,21.7865,22.12972
332.174234026263,79.3135621123068,23.51229,24.56373,23.99086,21.04887,19.23667
332.7132913281,79.433747376971,23.34218,23.871,23.47231,22.16987,21.36574
332.734702544184,79.3928961819879,25.53851,23.39743,22.99583,22.17615,22.64983
332.9111401075,79.4437415074993,24.43769,24.42014,24.22818,21.44691,20.37137
332.745100697033,79.3183815730647,22.87426,23.34222,22.84244,22.21408,21.33008
333.001888167392,79.3437684600947,23.65192,23.48258,23.37587,22.19795,21.37644
332.697389547751,79.4487005260859,24.48291,24.56738,24.6169,23.51636,20.91441
332.481551877739,79.3512187404237,24.9847,24.79854,24.93364,24.39519,20.97422
332.800483185998,79.4407432558759,24.3036,25.05463,24.45679,25.10486,20.96199
332.816543124147,79.4387797466452,23.89929,25.68359,25.36235,24.50884,21.11371
332.563526443748,79.3419201584396,22.93202,24.71963,24.21976,23.69306,20.84701
332.799100687671,79.3816245721244,26.21989,24.44905,24.24482,24.17385,20.64574
332.637864760102,79.327913526005,24.99732,24.35204,24.56332,23.30858,20.83421
332.704196327283,79.3339725578219,24.75141,25.2649,24.69148,24.85911,20.89355
332.767130919182,79.318732209065,24.55777,25.08233,24.95233,24.61484,21.15666
332.82055389832,79.3125661548266,25.76752,24.79684,24.95963,24.85632,20.88969
332.878719801962,79.2721766138011,18.13492,17.05519,16.72736,16.59049,16.56099
333.091642556514,79.3112016663929,17.74693,16.55243,16.05166,15.83716,15.74574
333.095468767904,79.3094787115028,23.4288,21.86149,21.42028,21.28012,20.79086
333.008338608242,79.2502928729322,24.99363,22.44366,21.87269,21.60422,21.73845
333.333439935703,79.3231882570194,17.21107,16.12296,15.77192,15.63986,15.61809
333.414110578829,79.3435312942477,18.85611,17.98155,17.75491,17.6638,17.67503
333.483956635832,79.3525316830636,18.96528,18.06634,17.82324,17.73553,17.6847
333.484550473872,79.3540214881314,21.20808,20.18725,19.78069,19.59807,19.58194
333.293197054653,79.2461882133831,18.71667,17.72597,17.39725,17.266,17.29231
333.675291300011,79.3516263702361,16.69639,15.44458,15.54584,15.65532,15.73152
333.443549135895,79.2252941671683,18.90437,17.92334,17.59274,17.44166,17.42628
333.395957790766,79.2083902186831,23.60103,23.27457,23.4262,22.68444,21.59379
333.413168785554,79.211998515198,24.49879,24.5296,24.82496,22.95464,22.68806
333.88301116253,79.3458531269407,17.95448,16.89225,16.51816,16.39913,16.37506
333.340066277135,79.4009495830049,20.29818,19.05679,18.50657,18.22813,18.09849
333.097814775582,79.3253673130065,19.60746,18.39782,17.94488,17.7513,17.6662
333.081891618993,79.3164398951454,20.51736,19.59522,19.34835,19.22907,19.23335
332.967472541458,79.2765270806674,20.5339,19.39307,18.94092,18.73724,18.66911
332.895635369647,79.2417885004348,20.88842,20.04913,19.87738,19.79952,19.77295
332.939036719988,79.2421926964419,22.34281,24.88581,24.51078,24.6104,22.69573
333.167635056998,79.2833052509105,20.22433,19.34219,18.97971,18.83204,18.80014
333.501759464962,79.3708245537009,20.17014,19.00785,18.55079,18.32137,18.2775
333.153847612399,79.2685817292632,20.60246,19.50643,19.06404,18.85743,18.78826
332.975818462645,79.2114591276206,20.68713,19.67409,19.53997,19.45648,19.54237
332.966439096378,79.2116999246612,23.38572,21.84423,21.62669,21.61443,21.11774
333.37664402744,79.3211323137353,20.60168,19.83179,19.41795,19.24129,19.16368
333.181763817158,79.2395837823878,20.16179,19.05104,18.63243,18.45817,18.42863
333.17734682631,79.232671350278,21.1243,19.79518,19.22459,19.00067,18.95644
333.220606360898,79.2313788678489,20.36968,19.48033,19.2285,19.13029,19.12615
333.130400848656,79.2471469720967,24.52172,24.72846,24.34701,22.35084,22.52405
333.189236609604,79.234982265667,23.7194,24.09656,24.09053,22.31819,22.58702
333.267700887707,79.204184613369,20.63123,19.71985,19.45987,19.3368,19.2221
333.949529897,79.3326599319334,20.84356,20.04156,19.75184,19.65088,19.57864
333.643765247641,79.2232788388668,20.34858,19.47603,19.28294,19.18347,19.28468
334.007335708582,79.3267212117921,20.06086,19.07099,18.74069,18.63128,18.66188
333.028046073273,79.3124112469427,21.8053,20.72781,20.44055,20.31392,20.63452
333.061953045364,79.321871044964,22.32663,24.88128,24.88338,24.66952,21.84461
333.264293885862,79.3698897644655,22.22969,24.50693,24.57884,24.7585,22.03893
332.818940476311,79.2266817409157,21.68984,20.8296,20.51662,20.38377,20.1305
333.227469461992,79.3429263570742,21.52672,21.24034,21.16985,20.80698,20.80317
333.190822542444,79.3203122248233,22.32338,24.11235,24.19373,23.70705,23.27133
333.423697526523,79.3846734107687,21.53168,20.55181,20.25489,20.14595,20.15766
333.050900921684,79.2439403738148,22.23864,24.9743,24.67139,24.44833,22.41567
333.213934523297,79.277428876936,22.15063,21.40539,21.07231,20.90996,20.86729
333.397768674517,79.321196206671,22.35233,25.62189,25.37698,24.92162,22.10307
333.353160939549,79.297203188472,21.50014,20.59552,20.34143,20.30968,20.22681
333.278552021888,79.2652246142199,22.2341,24.56001,24.07718,24.41536,22.81495
333.298222728387,79.2395267290228,21.82398,21.67227,21.62143,21.4101,21.10129
333.495487662773,79.2957584239509,22.94306,22.85007,22.64924,22.124,21.90882
333.738752973162,79.3255908154235,22.65393,22.76122,22.48324,22.00489,21.99118
333.844454473188,79.3203021456564,24.15644,21.9878,21.42646,21.03231,20.82943
333.464722920006,79.1803522137786,22.3703,25.50828,25.24404,24.09297,22.26804
333.39078380052,79.1567485064654,22.35335,21.16531,20.88777,20.80199,21.05538
333.040999386177,79.3173189484056,22.75027,21.71251,21.55411,21.39857,21.22202
332.850452472426,79.260320996171,23.2024,25.30232,25.0696,24.43245,21.02718
333.193107553611,79.3475634257962,22.98113,21.95717,21.71263,21.70931,20.95872
332.9465942525,79.2654662019936,22.8665,22.29771,21.89109,21.81845,21.66063
333.274917462631,79.3645107342137,23.82716,24.32091,24.5789,21.65461,22.05524
332.933004309252,79.2552226347069,24.13567,21.97312,21.40687,21.06075,20.82703
332.858535435655,79.2290487343479,25.04987,22.70041,22.35698,21.82865,21.49358
333.409401832071,79.389906411074,23.50067,22.90951,23.08916,22.89652,22.43698
333.385824311249,79.3783616643859,22.71266,21.98538,21.75673,21.60763,21.34222
333.463446595301,79.389503223786,23.69316,23.0389,22.61823,22.2059,23.05757
333.471854571118,79.3696476611892,23.89632,23.12268,23.18933,22.48394,22.4882
333.106143464336,79.2613475684013,22.82472,22.07057,21.88327,21.83895,21.32811
333.397450264454,79.3462150581064,22.95066,21.89066,21.55107,21.51263,21.13066
333.243877380727,79.3005705706864,23.00444,21.82833,21.71844,21.64808,21.19608
333.509914482091,79.3779659566732,22.38791,22.23744,21.90559,21.56331,21.32153
333.422653863972,79.339830330575,24.04709,22.16937,22.02163,21.82098,22.01117
333.25367464072,79.2878592376701,22.59743,21.46945,21.09472,20.99909,20.77693
333.112394809697,79.2428468131826,24.17015,23.11118,23.15053,22.74193,22.35319
333.089397142986,79.2346950266641,24.57746,23.34914,22.84153,21.90096,21.64598
332.999866904457,79.2053825729139,22.91685,22.12929,21.97127,21.74745,22.17143
333.386913767924,79.2923967830226,22.60013,22.0987,21.83601,21.5958,21.42945
333.350893755435,79.2785077677645,24.16137,22.94715,22.44091,23.40657,21.83734
333.66486319931,79.3673154116343,22.60882,22.39634,22.29682,22.29219,21.39933
333.45768933982,79.3015899034326,22.46451,22.07032,21.72138,21.65525,21.38247
333.355466784874,79.2693954432085,23.66314,23.10894,23.39775,22.82174,22.01328
333.098006768549,79.1910794960443,23.43827,23.31163,23.31345,21.89275,21.61422
333.209446681101,79.2219736272009,22.61126,22.45472,22.16848,22.49414,21.5165
333.47767639057,79.2990461437158,23.49329,23.38678,23.13099,22.5583,22.29164
333.400553229469,79.273773350603,22.65753,21.78174,21.52464,21.38514,21.44102
333.600485624546,79.3269036293711,22.8091,22.67892,22.74029,22.19918,22.3924
333.666248355118,79.3410642761203,24.43465,22.33554,22.08476,21.86002,21.44479
333.523151761093,79.2994314427753,22.99627,23.03312,22.95437,22.50029,22.08641
333.631950170068,79.3204052128722,23.65064,25.37857,25.44645,24.48866,20.776
333.32197744821,79.2316267580027,24.84322,22.90536,22.41968,22.55261,22.13018
333.344868554546,79.2351793968249,23.76252,22.57734,22.23432,22.71625,22.13508
333.2393381989,79.1951534648519,23.73937,23.16611,23.18987,23.08725,22.28837
333.545351399026,79.2663116173114,23.91714,21.59663,21.27996,21.18758,21.59634
333.707298444081,79.3113208817371,23.73507,23.12575,23.3471,23.5214,22.20718
333.804469418219,79.3369262795129,23.27274,22.2571,21.92108,21.72756,22.47805
333.265392394055,79.1744487351143,25.73981,23.43586,23.18712,23.30413,22.92472
333.473027520261,79.2363176109386,23.90557,24.72224,24.23491,24.13795,21.15393
333.612083932624,79.2497557838148,23.40838,23.23764,23.05792,22.6384,22.9228
333.903898886718,79.3274860516854,23.00433,23.20634,23.22874,24.07297,21.99148
333.60613751108,79.2416081938046,23.18401,22.47768,22.23082,23.30194,22.74355
333.651569070134,79.25245075507,24.66032,22.89697,22.52237,22.3504,22.05662
333.391166059287,79.1671263807185,23.82428,21.48188,21.15247,20.92407,20.86352
333.954071313179,79.3254636326917,22.66024,23.13175,22.82229,22.15882,22.25189
333.539252953867,79.1954980541204,22.57122,21.12971,20.66641,20.47169,20.2903
333.868197899919,79.2910415228033,24.62816,23.15233,23.23963,22.38434,22.2631
333.363762280414,79.3346034915283,23.40415,23.35534,22.91604,22.55788,22.40142
333.017554263429,79.2248627990432,24.38806,24.8667,25.09507,23.62923,19.83009
333.493414204135,79.2019177345593,24.65014,23.48462,22.94668,23.88278,22.02907
333.230301088684,79.3450929561673,23.12976,23.64295,23.40435,21.89971,22.3291
333.469677291225,79.3291429922147,24.16014,23.4537,23.29597,22.02108,21.52907
333.114048143806,79.2962176128486,24.76028,24.8958,24.92442,25.1156,21.00923
333.629689508717,79.2320285906458,24.18198,24.46453,23.90887,23.24108,20.17683
333.956041821641,79.263728394404,17.45693,16.33441,15.96786,15.8476,15.8289
333.852764394396,79.2283156007109,20.75247,19.82491,19.50244,19.37749,19.37497
334.306639110544,79.2897748912158,17.32246,16.19333,15.74308,15.60909,15.58585
334.099090529699,79.1514695129176,18.11518,16.87896,16.45669,16.30344,16.26596
333.934974147296,79.2743802108159,21.02818,20.22517,19.96871,19.92188,19.78037
333.968054938659,79.2520597791151,19.9817,18.79835,18.32329,18.12861,17.99294
333.658306695162,79.1293329090624,20.65588,19.62103,19.28888,19.2226,19.20257
334.319928142199,79.2713504978561,20.83146,19.39125,18.80322,18.56775,18.49978
334.42356720624,79.2490842122573,25.24446,24.96491,24.94573,24.57035,21.04737
334.380414983123,79.173808916299,21.21681,19.93159,19.39574,19.15233,19.07804
334.402956046067,79.1686740112817,19.43071,18.38039,17.98343,17.79779,17.75382
333.501072275526,79.1760189907239,22.33392,25.44203,24.87262,25.58422,22.65722
333.635431995189,79.1896198667747,22.02885,21.09748,20.63455,20.51814,20.40833
333.963072934547,79.2717652788569,22.47931,21.6538,21.36177,21.3068,21.34137
333.808732401759,79.2227072393185,22.10786,20.633,20.09141,19.87291,19.89572
334.055172385154,79.2800930793938,22.54792,25.09567,24.73042,24.37768,23.11585
333.825983771316,79.1843876886023,21.84045,21.28163,20.90071,20.79582,20.82352
334.196622454904,79.2658577256202,21.48686,20.55958,20.14376,20.06952,19.95415
334.078888275383,79.2271923741651,21.83261,20.64415,20.21069,20.09425,19.92004
334.246537623666,79.2676941488466,20.45338,20.3382,20.21448,20.19472,20.23398
334.053745149563,79.2044776210168,21.86031,21.93306,21.83384,21.4288,21.48366
333.763155917378,79.1163839361809,20.96149,20.68041,20.57705,20.53441,20.53207
333.851575671759,79.1337592962518,22.61975,25.2188,25.3471,24.07926,22.73587
334.127620916754,79.2071759860645,21.78976,21.72203,21.4904,21.39612,21.21453
334.368020063945,79.2753781248152,22.08512,24.55271,24.4423,23.74413,22.64679
333.873062316622,79.1311884565729,22.33322,25.09473,25.38441,24.98908,22.63535
334.01833026474,79.172270010054,24.60544,24.4267,24.09995,22.10349,21.47634
333.973836298709,79.1559967622974,22.10367,21.69578,21.29228,21.13269,21.0533
334.381941724996,79.249550299016,21.38879,20.27879,19.7733,19.55389,19.42791
334.060106439499,79.1369638691689,21.21757,20.56532,20.29478,20.2851,20.09824
333.997392159805,79.1160619371131,22.13918,25.28732,24.97766,24.155,21.66689
334.297136330329,79.2020475466675,21.24104,20.49846,20.27957,20.22483,20.3105
334.328436453498,79.2010360573831,22.45047,25.19778,24.61249,24.54206,22.61982
334.028449079155,79.1122450554426,22.31646,25.45278,25.43713,24.08543,23.03395
334.307090311415,79.1864902043405,21.5104,20.4667,20.0787,19.9248,20.0639
334.094548828824,79.1047254638746,23.65111,23.63653,23.26963,22.7145,20.83332
334.517874283708,79.2253487856176,21.4956,21.55306,21.34734,20.90766,20.68357
334.5094024335,79.2052419419084,22.05911,21.78933,21.43641,21.293,20.89854
334.230423032935,79.119728853912,21.72139,20.71157,20.3116,20.11474,20.05328
334.200728048489,79.1082128863476,21.71296,20.70515,20.31494,20.16526,19.9236
333.906583022454,79.2944068362067,23.88833,22.78323,22.45574,22.31909,21.71697
333.805512695551,79.2569628105558,23.46441,23.19388,23.18851,23.41975,21.5579
333.859926694261,79.2638930357777,23.20247,22.14578,21.92425,21.77939,21.3244
