#ra,dec,dered_g,dered_r,dered_u,flags
250.23376177,36.09981326,20.621828,19.981237,21.684744,158433022181376
250.23251899,36.11014498,24.247074,23.397165,25.386608,281543964623616
250.57405921,36.29577611,19.609671,18.732813,21.331055,68987912448
250.77027029,36.42110547,18.956463,18.692274,19.902636,68988044032
250.70429794,36.38142473,21.784805,21.121607,22.525923,68987912192
249.4215185,36.09449916,17.911713,17.269114,19.580359,68987912192
249.51552826,35.92352018,23.232256,22.818451,23.718899,387097114575192
249.48365634,35.89917949,18.017239,17.759317,18.858007,35253360001552
249.45316948,36.03521728,18.521322,17.905205,20.163633,35253360001040
249.42005519,35.96904715,19.493677,19.257109,20.445412,35253360136208
249.45345931,35.9954564,21.916714,21.602839,23.825315,68987912448
249.57885451,35.91564563,17.131189,16.551121,18.752882,35255507619856
249.51652773,35.7771344,16.473747,15.95071,17.838701,68987912192
249.51684911,35.7074827,15.446359,14.886448,16.98251,68988043264
249.61247808,35.88910333,19.956335,19.72117,20.789814,68987912704
249.61247767,35.92303261,21.933088,21.366299,22.641748,35253360132112
249.61285702,35.73365936,19.552038,18.677694,22.085085,193583068086288
249.61185206,35.6900377,16.67028,15.754642,18.846252,52845546176528
249.58009226,35.65667182,16.862749,16.147001,18.863745,35253360001040
249.5806007,35.64322672,24.005919,23.148417,24.978678,457465860067600
249.64481541,35.70723215,17.914108,17.540661,19.076986,68987912192
249.67506643,35.70913128,18.831062,17.971382,20.842087,68987912704
249.80455612,35.71796986,19.162727,18.922068,20.114595,68987912704
249.70725688,35.79985883,20.880272,20.645315,21.86108,68987912192
249.70806474,35.64338934,21.859581,21.454933,22.446898,68987912192
249.70665267,35.71178347,23.824032,22.891376,24.918869,281543964623104
249.77223999,35.6181615,15.08246,14.181873,17.355589,193585182019600
249.83777462,35.61676882,19.423523,18.926733,20.884928,35287720136720
249.9005987,35.60778909,16.20369,15.927491,17.294851,158398662443008
249.90163979,35.60103113,15.253853,14.81198,16.493231,35255507484688
249.7393786,35.65436661,21.126608,20.807621,22.20282,68988043264
249.77218033,35.67088645,24.335505,23.483446,25.083229,281543964623104
249.86975476,35.62676404,24.1467,23.41102,24.94471,281543964623104
249.41964517,36.73288182,17.433081,17.121464,18.419556,193585182015504
249.42014232,36.62668179,18.354425,17.899609,19.524546,35253360001040
249.42041399,36.74559708,21.222073,20.341537,22.398872,123214290358800
249.45262216,36.62542459,22.728714,22.021351,24.914421,68987912448
249.57960758,36.56051128,15.892797,15.517767,17.03883,35255507615760
249.51645249,36.61769904,18.348354,17.779787,19.870407,35255507615760
249.57871998,36.58704393,18.967899,18.258759,20.749416,35253360001040
249.51648531,36.52022014,19.128597,18.295664,21.127823,17661241201224
249.51623467,36.51497747,18.63098,18.155258,19.865246,35253360136208
249.57945454,36.57893335,22.803679,21.852531,24.781424,35253393555728
249.51592485,36.63384202,21.067846,20.758179,21.718386,68987912192
249.45354808,36.58982039,22.548056,21.919966,24.201399,105622104179216
249.54676201,36.60957685,23.422527,22.784372,24.086823,404691448107280
249.54797401,36.57600185,23.245102,22.518129,24.283831,105553384833880
249.42057577,36.47095984,22.11495,21.387939,23.337961,68987912960
249.6444182,36.56526224,23.080709,22.259991,25.020914,175992995971856
249.580672,36.53830385,23.810547,23.486336,25.046797,527836716864272
249.5469734,36.5115758,23.465086,22.478661,24.264477,281543964623104
249.420032,36.45373438,23.81299,22.910803,25.379934,281543964623616
249.54739315,36.44223814,16.601936,15.880581,18.443386,35255507615760
249.61148344,36.460378,15.680289,15.247271,16.965532,68987912192
249.51578383,36.43718128,18.589701,18.269501,19.626877,35253360132112
249.67473716,36.49692514,20.358786,19.963484,21.337679,35253393555984
249.57953788,36.4254836,18.35251,17.92547,19.617468,68987912192
249.54829437,36.38862145,19.869919,19.520468,20.733742,35253393555472
249.57906444,36.36892428,19.303381,19.03027,20.185276,68987912192
249.57934318,36.43929697,21.065594,20.762428,21.883104,68987912192
249.54856849,36.4160913,20.700949,20.260536,21.550684,158398662443520
249.45277354,36.42355767,21.186571,20.553442,23.014973,68988047872
249.61240024,36.48824248,21.703451,21.44157,22.792297,68987912192
250.47055856,36.70765235,22.518675,21.677881,24.549057,68988044032
250.33638248,36.61906976,22.735001,22.196621,24.570055,68988043264
250.36879696,36.62942149,22.290962,21.54188,23.616024,35253360132368
250.40326459,36.64382972,21.727488,21.23003,23.676615,35253360001040
250.40236013,36.6328122,22.863649,21.887285,23.957624,105624285347856
250.46959777,36.65893988,22.334616,21.434172,24.072971,68987912448
250.50046917,36.65518152,22.697683,21.918282,25.582066,439873639153920
250.52611025,36.6463579,22.810574,21.852676,24.435328,68988043520
250.40351827,36.6536533,23.003963,22.068008,24.708311,281543964623104
250.47036675,36.68759094,23.243496,22.277374,25.21726,281543964758272
250.33742551,36.71642086,23.560913,23.162907,24.297091,281543964623104
250.40206589,36.74401388,23.952211,23.655401,25.132946,281543964623104
250.6625331,36.3206064,17.714613,17.40502,18.682167,35253360136208
250.82962858,36.38267153,17.857056,17.448612,18.968479,68988043264
250.73771348,36.30553987,17.977921,17.582262,19.128033,35253360001040
250.66320134,36.25570275,14.891009,14.516904,16.085262,193585182015504
250.66226078,36.33367444,18.808039,18.276623,20.181265,35253360132112
250.80124898,36.31831706,17.746326,16.816139,19.993279,35253360136208
250.73740994,36.25356659,19.191765,19.002815,20.005476,35253360132112
250.73682307,36.23710227,18.214304,17.681578,19.522598,35255507615760
250.76784307,36.29544623,20.331852,19.909029,21.363205,68987912192
250.79972814,36.42819027,21.052408,20.496641,22.393963,68987912704
250.76821604,36.39496617,21.809376,21.291494,23.493103,35253360132880
250.73741491,36.35746691,21.485933,20.860863,23.399189,158398662443008
250.82838544,36.40055999,22.206686,21.544649,23.381477,68987912192
250.76792822,36.34915746,21.639486,21.412281,23.253006,68988043264
250.80125127,36.3538416,23.063215,22.176548,24.276863,105624251793680
250.8287573,36.36663564,21.519722,20.938475,22.838327,140806476398592
250.82925419,36.29609329,21.693058,21.088005,23.203014,68987912960
250.6316022,36.32391414,23.493542,22.642818,25.074289,281543964754176
250.82863231,36.33115869,23.998499,23.883141,25.746517,281543964623104
250.76749549,36.21746718,17.37579,16.846968,18.752583,35255507615760
250.76874224,36.18440122,16.930019,16.444561,18.189257,35253360136208
250.89802757,36.22539689,15.747177,15.369431,16.861813,35255507615760
250.8615161,36.18069449,16.716768,15.92444,18.639561,35253360132112
250.93200412,36.19209431,16.136608,15.777532,17.157564,68988043264
250.73637143,36.17757442,19.095608,18.615337,20.340664,68988047872
250.89927829,36.15165482,18.908796,18.474209,20.094584,68988961280
250.99157275,36.18918232,20.259663,19.331144,22.056379,68987912192
250.86033611,36.24296663,22.606258,22.227015,24.787786,105555532317016
250.8294352,36.26285163,22.115177,21.591455,23.51507,72057663025840384
250.86154608,36.19589484,22.584049,22.1138,24.275703,442220905890120
250.96080771,36.24176222,22.956329,22.598484,23.856243,281543964623104
250.89889268,36.17232814,21.940168,21.526285,23.303745,68987912704
250.93038797,36.15629997,21.09277,20.727222,23.053236,105622104310288
250.96130569,36.20740028,23.0352,22.08979,23.878103,68987912192
250.76810213,36.17326275,24.279381,23.914688,26.035099,281543964754176
250.8618616,36.10427551,23.782232,23.330517,26.151161,281543964754176
250.82919903,36.07483457,16.857019,16.49295,17.959785,68988043776
251.02098217,36.04782211,15.358954,14.679697,17.223585,35255507615760
251.02181365,36.01650312,17.855007,17.703125,18.835199,158546905923656
250.89827837,36.09910933,18.602482,18.041,20.127193,35255541039632
250.96263391,36.05660362,19.07016,18.829062,19.982462,72057663025840128
250.99218034,36.10446047,20.369759,19.60771,22.009207,68987912192
250.96094144,35.99425551,19.911373,19.207205,21.27891,35253360136720
250.93104101,36.04003338,20.840725,20.356407,21.946684,68987912192
250.82821158,36.05935526,21.511118,21.224388,23.082207,35253360132112
251.02074185,36.02354229,22.888918,22.425764,24.050024,68987912448
250.96100308,36.04710679,23.357616,22.561661,25.295595,68987912448
250.93170456,36.0435608,23.729239,23.363474,24.63534,281543964623616
250.99157601,36.05548995,23.361946,23.00174,24.754654,281640601387264
250.99210171,35.9031855,17.256435,16.861942,18.455076,35255507484688
251.12568864,35.95698216,16.641012,16.262295,17.80105,193585182019600
251.1857289,35.98103778,17.578209,17.34741,18.404707,35253360132112
251.12437788,35.90494881,19.566526,18.954077,21.154001,35253360136208
251.19897646,35.88717073,17.794163,17.355839,19.095575,193583034535952
251.20320747,35.88349098,15.968972,15.587843,17.161255,35255507615760
251.2028489,35.75938569,21.190029,21.013809,22.201206,35184642495284
251.20396404,35.81179149,17.827051,17.504803,18.771767,160608490226248
251.19991728,35.85553496,18.713013,18.370674,19.746197,68987912704
251.19863051,35.80745412,19.269825,19.052418,20.134501,68987912704
251.19920735,35.92226261,20.157627,19.564926,21.657772,68987912192
251.04984941,35.82852194,19.940504,19.482828,20.898846,52845546176528
251.12417223,35.865055,20.262716,19.687099,21.637148,68987912704
251.12487376,35.85159933,20.868111,20.723841,21.77821,35253360136464
251.15872149,35.89213595,22.432312,21.76977,24.872141,105622104310032
250.46927703,37.27877399,17.071003,16.329309,19.071716,35253360136208
250.6301429,37.27055219,17.306002,16.925117,18.449093,35255507615760
250.43654056,37.23117803,20.691362,19.707458,23.136578,68987912960
250.56730067,37.28063659,20.384243,20.110861,21.349918,68987912448
250.47038614,37.26314594,23.038616,22.869284,24.833183,281709320864000
250.4995031,37.25559075,22.225021,22.020067,22.818634,68987912448
250.52721468,37.20566697,22.926941,22.038317,25.744694,68987912448
250.63128619,37.25147146,22.945808,22.170761,23.949167,105622138912784
250.49922252,37.13147604,15.416891,14.781346,17.243847,35255507619856
250.52637956,37.10312022,14.605334,13.892909,16.576586,202381275303952
250.73714172,37.21609236,14.190001,13.831796,15.405486,35255541436432
250.56561979,37.09980497,16.319603,15.910329,17.515738,68987912192
250.69256318,37.22858511,19.797838,19.528656,20.605959,35253393555472
250.66359994,37.1877469,19.282295,18.987816,20.254173,68987912192
250.76872526,37.16125327,17.48184,16.490042,19.815243,35253360132112
250.66368443,37.27210299,23.101894,22.163828,23.596756,268435712
250.5959898,37.15085914,23.146509,22.956923,23.557587,281543964623104
250.63089731,37.1006069,22.066067,21.307861,24.316225,68987912448
250.76837484,37.16792966,21.084475,20.171366,23.123871,68987912704
250.69240686,37.21331155,23.74332,22.777998,24.184484,281543964754176
250.69233186,37.12954248,23.779179,23.349695,24.221445,281543964623104
250.56658141,37.0508314,24.182707,23.749022,25.910015,422281453110016
250.73763191,37.14599485,24.341894,23.673872,25.450016,281543964754176
250.86180093,37.07834483,17.852716,17.483356,18.948681,35255507619856
250.69331284,36.94519858,21.938017,21.188757,23.336021,105622104178704
250.76855688,37.05335337,18.43998,17.658173,20.554787,35255507484688
250.73662685,36.9629233,20.23794,19.587927,21.505484,35253360001040
250.69276859,36.98595894,21.679943,20.842333,23.732056,72180842688020824
250.80073675,37.00058514,23.171913,22.99752,23.732174,246359626223960
250.76755346,37.15204029,20.914223,20.582956,21.818357,35253360001040
250.69344905,37.04543436,23.752604,23.287706,25.564018,72163181816054104
250.66414724,37.02338305,20.278101,19.828007,21.49505,35253360132112
250.69330596,37.03405688,21.534538,21.434752,21.992361,68987912192
250.73735378,37.03758813,20.753601,20.499956,21.526381,158398662447872
250.76898587,37.14416584,22.72892,22.17482,23.68273,68987912192
250.63169004,37.0410828,22.893822,22.665598,23.63446,68987912960
250.86059548,37.03363926,23.085787,22.231106,25.454023,68987912448
250.73815835,36.95888343,21.148193,20.909737,22.141485,68987912448
250.73754821,37.00100809,23.697575,22.861629,24.739532,281543964623104
250.89988078,37.03004492,15.545772,14.919606,17.21492,35253393686544
250.86230747,36.91770366,16.95212,16.653484,17.952579,79792439368
250.76753295,36.8302151,20.930193,20.880207,22.576679,263951812788244
250.93080873,36.99750015,18.859245,18.62129,19.779074,68988043264
250.82848055,36.98032414,20.320889,20.173576,21.206959,68987912192
251.07562982,36.80451182,21.444534,21.234226,22.787882,68987912448
250.82087294,36.77687118,23.730539,22.77986,25.580593,281543964754688
250.98012215,36.78994637,23.441301,22.69305,24.190046,281709320864000
250.94899787,36.72572222,24.272245,23.84815,24.689123,281543964623104
251.04239807,36.7501443,23.64501,22.759237,24.395502,105622137733392
250.94867781,36.68552654,17.315376,16.70586,18.886021,193585182019600
250.94856191,36.63065277,16.791471,15.877871,19.023636,68988043264
251.07395011,36.6511897,20.707516,19.905926,22.310196,35253360132368
251.17029045,36.67606843,16.872362,16.164927,18.70846,2278815826504
250.97922208,36.70011001,21.112947,20.590288,22.84334,35253360001552
251.10603305,36.75520052,18.807047,18.37903,19.927856,69055152200
251.04330484,36.70844683,18.719315,18.208109,20.013683,158398662443008
250.94941794,36.64074733,19.926201,19.49964,20.876417,68987912192
251.14097755,36.72230703,19.438686,18.849699,20.837042,69591892040
251.07470052,36.67308935,19.892324,19.618832,20.807425,158398662443520
251.01734287,36.61691544,24.134146,23.945917,24.545225,545428936458584
251.14148155,36.63410064,18.737631,18.353619,19.669855,68987912704
251.07468662,36.62878796,21.090078,20.605904,22.252501,269307871560
251.01728442,36.74033915,21.081356,20.705107,22.26947,68987912704
251.04301449,36.73009272,23.034048,22.508768,23.455864,299301507040000
251.1404172,36.75034144,21.09432,20.220806,23.035673,68987912448
251.14001693,36.700575,22.353399,21.469299,23.844208,105622104309776
251.0177191,36.72323974,24.261799,23.52746,25.03289,281543964623104
251.01726399,36.69010714,23.910944,23.590014,25.102062,281543964623104
251.04269199,36.5577351,16.825222,16.410046,18.140551,68987912192
251.14121563,36.53992339,18.795732,18.318375,20.051161,68988043776
251.14030558,36.42258695,22.970097,22.743919,24.875332,217164415232
251.07539848,37.24454803,22.853867,22.284821,23.544777,143188035768576
251.07487414,37.23416741,20.642254,19.885023,23.059931,96972439624
251.14009848,37.22727278,21.057425,20.151621,23.180275,96972309320
251.14033547,37.29560679,23.563456,23.188999,25.082916,281543964623616
251.17077819,37.17257335,19.486296,18.735535,21.431509,158405172003400
249.40560036,35.64492117,15.691481,15.389447,16.777351,96972309064
249.43473325,35.63776126,24.194582,23.385363,24.657166,387097114579216
249.43559778,35.60723354,21.03488,20.344118,22.769836,105622104309776
249.46919267,35.61805551,16.433098,16.044413,17.573814,68987912704
249.43424754,35.65813931,21.02388,20.66391,22.169333,68987912192
249.53190689,35.62937786,18.789003,18.398911,19.914022,68988043776
250.22659313,36.21896211,18.769772,18.534866,19.710278,35253361704976
250.15823322,36.11860061,19.212688,18.715853,20.580645,35253360001040
250.15788034,36.09992982,21.24403,20.920082,22.222172,68987912960
250.35884084,36.17036114,22.74929,21.757183,24.267778,316730484196112
250.22807011,36.10058842,22.025585,21.86311,22.475307,281543964622848
250.19415802,36.07037204,22.85355,21.880077,25.523615,144396732040479488
