#ra,dec,dered_g,dered_r,dered_u,flags
205.37276176,28.32826365,22.28968,21.588493,24.005806,35253360136464
205.37421226,28.32787163,22.718037,22.005894,24.298649,35255541170448
205.36762702,28.3148889,19.427553,19.171995,20.363104,35253360132112
205.36497705,28.31486363,23.254677,22.638655,23.933502,387097114575120
205.356886,28.26098698,19.823721,19.480829,20.814228,17661174087680
205.36942453,28.31972477,19.462067,19.203856,20.281174,35253360136208
205.37306814,28.30844177,23.064806,22.220182,25.257357,35253393690896
205.35970182,28.25065913,19.670877,19.392262,20.577959,68987912704
205.5362068,28.77377112,21.473522,20.990246,22.71121,68987912704
206.05867536,29.06143389,23.011265,22.288771,24.678383,281543964623104
206.0596969,29.03841164,21.677349,21.352549,22.345497,68987912192
205.36987567,28.29803725,17.963255,17.472425,19.147329,68987912192
205.51363934,28.64313291,15.784714,15.200147,17.386061,35255507619856
206.04898083,29.05237159,23.846062,23.296288,24.404503,281543964754176
205.5154994,28.74369567,23.844656,23.116798,25.954304,105622104310032
205.5131124,28.65620051,19.10885,18.906569,19.992025,35253360136208
204.94756488,27.939902,22.96826,22.006121,24.802341,68987912448
205.35978795,28.72188002,20.95981,20.027626,22.666319,68987912192
204.85971613,27.74127534,15.937578,15.182632,17.869835,217231392840
205.52074511,27.77144459,21.305885,20.933992,21.791859,17661174092288
205.53465898,27.8706658,20.169312,19.925167,21.042339,68987912192
204.75493517,27.80378071,22.983728,22.573238,24.139044,281543964623104
206.06977624,29.02019205,20.740324,19.927753,22.808067,68987912448
205.35612452,28.71000769,20.977976,20.678974,22.244505,105622104179216
205.361551,28.70727248,21.720533,21.272337,22.730782,105622104178704
206.05118086,28.60071984,21.462215,20.542728,22.914042,68987912960
205.53516874,29.06179688,23.247286,22.515358,23.845041,263951812263952
205.53575332,29.04267599,23.190241,22.303635,24.117451,68987912960
206.0615453,28.7077902,23.38722,22.571983,26.406384,281543964754176
205.3670388,28.30645824,19.192909,18.945686,20.184076,35253360001040
204.70082914,28.46506327,22.291574,21.479116,24.116602,68987912704
206.06165287,28.19467884,23.228931,22.530209,23.992184,281543964623104
205.36811361,28.30640229,22.516592,21.803228,23.887239,105622104178704
205.36517366,28.29151268,20.28046,19.976707,21.201277,35253360132624
205.36427228,28.29261248,21.826756,21.351063,23.650208,105622104309776
205.36716404,28.28918248,22.219337,21.455793,23.075872,263951778709520
205.36726019,28.30044673,19.414764,19.14341,20.375046,69055021640
205.36033807,28.25831683,19.491266,19.262081,20.434893,35253360001040
205.3678732,27.61143099,19.752832,19.367861,20.74091,68987912704
205.53024349,28.62351128,19.449104,19.242842,20.457611,72092847398064144
204.63464488,27.86733599,22.851517,21.867582,24.557491,68987912448
206.05072164,28.70927779,14.326022,14.118522,15.835978,272750053036048
205.36096963,28.32001297,21.295334,20.849794,22.604765,68987912192
205.35301412,28.27688899,21.232679,20.904528,22.532354,96972308552
205.35209517,28.26546094,21.976423,21.340275,23.309649,68987912448
205.35307019,28.25987167,21.281675,20.822216,22.230217,105622104178960
205.36881958,27.60740009,20.12468,19.206102,22.149744,68987912960
206.06953234,29.07115907,15.611572,15.328003,16.525471,35255507619856
206.05973805,29.04453413,19.425978,18.883667,20.56657,68987912192
204.63550121,28.9133683,16.896343,16.493698,17.99625,68987912704
205.53322942,27.7789132,23.425516,22.536922,25.628925,281709320864512
204.69981221,28.15240195,23.075132,22.165461,26.066504,246290908057944
204.92247984,28.84553913,21.338024,21.055685,22.801138,68987912960
205.53609398,28.61387337,21.95755,21.397259,24.529984,68988043520
205.36095299,27.66839101,18.791878,18.510218,19.755299,35253360132112
205.35354465,28.31388791,22.822689,21.907278,24.761314,123216471392528
205.35961441,27.66025517,18.030294,17.698349,18.864529,68987912704
206.05623853,29.0659622,16.903566,16.646627,17.788212,35255507620368
206.05062021,27.78204172,23.904106,22.940863,25.768919,422281453109504
205.53380119,27.72799423,19.939501,19.098747,22.133293,68987912448
205.51315772,27.65440978,21.168882,20.694691,22.451977,68987912192
205.51605195,27.66002192,22.471531,21.908787,24.330441,217164414976
204.70206746,28.15136251,21.014112,20.620913,21.876499,35253361446928
206.06743036,27.65365125,20.199217,19.908575,21.066765,68987912192
205.53620733,27.64400642,21.907063,21.620218,24.45026,35253393686800
205.36106759,27.83777938,21.681103,21.08839,22.568325,281543964623104
204.63454829,28.94992288,22.886494,22.400419,25.943911,68988047616
204.687146,28.83284488,22.413744,22.340792,24.433928,68987912448
205.36637056,28.07519683,20.058769,19.808121,20.827158,68987912704
205.52748288,28.64102679,19.680782,19.430544,20.560486,35253360132624
205.52767034,28.63968968,20.604889,20.30368,21.910179,35255507485200
205.35516346,28.31807608,21.852579,21.28853,22.336664,68987912704
205.37176719,28.03134188,19.310667,19.084644,20.240049,68988043776
205.35883637,28.33426402,21.42074,20.866455,22.571896,68987912960
205.36073681,28.3327237,21.797638,21.103266,22.976557,68987912192
205.37445123,27.72950958,16.038921,15.23728,18.122028,68987912704
206.05796022,27.62909354,23.814278,23.016327,26.476727,281543964623104
205.37250342,28.14671371,21.023277,20.58103,21.740145,68987912192
205.35670185,28.04233982,20.412127,20.011496,21.190878,68988043776
204.70023173,28.00137247,17.012655,16.660578,18.170803,35253393555984
206.05837663,29.02487157,22.156113,21.575615,23.252863,68988047616
205.37134449,28.19540321,21.583372,21.017141,22.957169,68987912448
205.36206882,28.08543419,22.740492,22.062641,23.458683,68987912448
206.05525319,27.6413633,18.478893,18.191641,19.427485,193583068086288
205.37342781,28.11135457,21.895664,21.734766,22.736832,68987912448
205.372276,28.09950529,21.240713,20.745693,21.854321,105622104313872
205.37070911,28.09843994,22.50522,22.351908,24.306717,457467972686096
204.92175767,28.22792971,23.619173,22.87989,24.330402,281543964754176
205.35214344,28.1843881,19.413136,18.977245,20.521786,193583034535952
205.35390854,28.18663163,20.473377,20.154564,21.368999,35253360136208
205.36984839,28.15070784,23.275082,22.352095,26.135853,281543964623104
205.35202653,28.18003194,18.910875,18.651236,19.897547,158398662443008
206.05496082,28.60279259,23.455513,22.52916,24.183891,281543964623104
204.94847953,28.17688935,22.68721,22.305037,23.489666,68987912448
205.36806546,28.16141924,20.598698,20.229933,21.346264,68987912704
205.3542109,28.08706223,20.540878,20.127724,21.528187,35255507615760
204.70111762,28.15179795,24.356743,23.778061,25.085882,457465860067600
206.04852112,28.65184808,21.079624,20.702332,21.708263,68987912960
206.04904007,28.64612501,20.310272,20.116907,21.236712,68987912192
204.68714172,27.79328409,22.976082,22.199348,24.154194,217164284160
205.52846517,28.13735713,19.11931,18.843542,20.074265,68988043264
205.35834616,27.70463402,23.358484,22.584913,25.407158,281543964623104
205.51545722,29.06724903,20.571321,20.31661,21.478136,68987912192
205.51796646,28.17263175,20.876913,20.585403,21.893793,158546838815488
205.3595508,28.77036344,22.691486,21.881172,23.87826,68987912192
204.92274462,27.77366237,22.77619,22.015055,24.245443,35253393690896
205.37228511,28.33644778,22.87236,22.121674,24.425381,35253393691408
205.37006506,28.33829887,21.085316,20.677958,22.364693,105622104314384
205.36774523,28.33323466,20.827005,20.459887,22.318279,35253360132112
205.53582316,28.17738487,22.341393,21.498379,24.733452,105622104310104
205.37100674,28.33680939,20.819307,20.433519,21.846596,35253360136208
205.37091838,28.33563887,20.223839,19.890375,21.07062,35253393690640
205.36577545,28.33422725,20.875698,20.495867,22.044283,105622104310544
205.36439283,28.33565213,20.15012,19.801218,21.130487,35253393686544
205.51316161,28.1660631,22.634161,21.967535,25.268511,35253393690896
205.52056344,28.18289353,22.907259,22.664015,25.495516,68987912448
205.3687376,28.33603695,19.162197,18.9051,20.092474,35253393686544
205.36687597,28.33496951,15.76277,15.345098,16.913496,35255507619856
204.75462129,28.10323261,14.215878,13.750866,15.500431,167206634525256
205.35913566,28.41036114,18.76824,18.46627,19.674593,52811188015196
205.52354452,28.15638018,21.380709,21.037542,22.6327,68987912704
205.51790727,28.12131524,21.419794,20.846636,22.922554,68987912960
205.52542149,28.15825639,22.622154,21.884195,23.308031,68987912192
205.35345618,28.05534302,21.661829,21.103493,22.681625,68987912192
205.36236741,28.07343706,21.812943,21.387251,23.124338,68987912192
204.94713484,28.11299935,22.295273,22.097536,24.216738,246359626219792
204.94772571,28.15568058,19.952574,18.980959,21.857271,68988047616
205.35106077,28.01227735,22.613802,22.162912,23.886692,2450547278080
205.36272964,28.01146563,22.338669,21.947508,23.180344,105622104310032
205.51573395,28.18793737,22.732084,22.621374,23.968725,334320523416080
205.37023431,28.08121324,15.474329,14.80372,17.062563,35255507619856
205.36863224,28.07999856,22.699961,21.729183,23.984316,105622137864464
205.36574632,28.08343839,24.271982,23.315269,24.938509,316728370401552
206.06754249,29.06105376,21.005306,20.656704,21.960352,72092847397928976
206.05185484,28.06263875,18.723379,18.40349,19.548721,68987912192
206.05588154,29.05227601,23.777225,22.779608,24.536627,281543964754688
205.52048105,27.62957924,22.742279,21.998419,23.601999,68987912960
205.37338769,28.6646931,20.619705,20.589203,23.780962,68987912192
205.35817335,28.16037397,18.214725,17.738562,19.265816,97509310536
206.05083237,27.66398613,22.986296,22.286945,24.67429,281543964623104
205.52203827,27.81153723,22.727604,21.748367,25.418701,105622104310032
205.5188076,27.81346109,21.79845,20.874151,26.115023,68987912448
205.35320963,27.74488485,15.653622,15.280427,16.765957,68988043776
206.06381838,27.92162269,20.776165,19.901907,22.9585,68987912192
205.36895764,28.18636027,20.247883,19.36237,22.058165,105622104309776
205.52431389,27.61893175,22.855093,22.803362,25.012285,35253360136536
205.53152928,27.6663364,22.026037,21.065184,24.735462,68987912192
205.5243396,27.60808888,21.893978,21.471321,24.11306,68987912960
205.37153787,28.18693915,19.728556,19.462507,20.555624,35253360132112
204.75362925,28.52293536,16.023853,15.455523,17.581829,68988043264
204.68760452,28.60126096,18.445717,18.23057,19.338106,68987912192
205.36152844,28.13382457,18.647017,18.320032,19.641832,35255507484688
204.75494447,28.69419695,18.741238,18.431326,19.716122,68988043776
205.35949734,28.13376632,21.589806,21.099619,23.5245,105622104178960
204.63532262,28.86327722,23.338976,22.498133,24.994461,35253393555728
205.37301142,28.1693319,19.150887,18.910257,20.001659,68987912704
204.68742043,28.82755805,19.567249,18.585447,22.519981,35259802587152
204.92136697,28.52161846,20.544436,20.017286,21.801826,35253360132112
205.36597088,28.04397394,19.712551,19.355291,20.428444,68987912704
204.92069334,28.6464381,21.089712,20.733473,22.260485,68987912192
204.63516311,27.8268997,20.869074,20.685823,21.352736,52845546180624
204.94861964,28.58268593,21.814541,21.588829,22.715536,68988043264
205.3646352,28.01757891,17.98506,17.09038,20.075346,68988047360
205.36823799,28.0241805,19.203493,18.74518,20.388786,68987912704
205.52200479,28.61316132,20.605633,20.241688,21.595407,35253360132624
205.5318093,28.63728727,20.239088,19.856098,21.207935,52845546177040
205.36897303,28.45024881,19.228586,19.036354,20.179926,35253360132624
205.37379807,28.45127583,20.22448,19.868771,21.162029,35253393686544
205.37029211,28.44917805,20.326878,20.12014,21.371408,193583034532368
205.3663895,28.44995592,20.853111,20.458117,22.002151,193583034531928
205.35589683,28.04637912,21.850771,21.16312,23.249098,35253360001040
205.51836395,27.70891164,23.136456,22.372576,23.778587,281543964623104
205.3539171,28.57171702,19.418715,19.240133,20.35704,35253360001040
204.92241074,28.0170911,22.223934,21.868519,23.158802,68988043264
205.36919184,28.63369052,19.755283,19.549412,20.714725,68987912704
205.36082162,28.58618427,19.571951,19.422287,20.625595,68987912192
205.3661583,28.53597601,17.894396,17.669001,18.853888,68987912192
205.35664139,28.17002294,21.813786,21.383419,25.202459,68988043776
205.35962686,28.32313105,22.360239,21.655592,23.774149,68987912192
205.36613382,28.19174816,21.883471,21.269661,22.794359,69055021384
205.51666417,27.72314705,24.503923,23.661749,25.931858,281543964754176
205.51284754,28.17294248,17.547262,17.038086,18.748936,35253360136208
205.51444769,28.17121605,21.322933,20.804461,22.426884,35253360136208
204.69970104,27.90358688,14.890112,14.307315,16.500406,35255507615760
204.94767602,27.60155737,23.616133,22.979767,25.747274,281543964623104
205.37132655,28.20886204,22.021666,21.453373,23.600212,96972308552
205.36640102,28.18277142,22.039358,21.541063,23.579098,68987912704
205.53319387,28.16607537,16.859043,16.308245,18.113977,35255507619856
205.53255818,28.15952498,18.709908,18.429167,19.63312,35253393686544
205.53486069,28.15956038,19.454184,19.216396,20.423485,193583068086288
205.51568029,28.18158188,19.318666,19.081753,20.163101,193583034531856
205.51555522,28.18359523,21.3388,21.102869,22.545992,105622104309776
205.51691685,28.1804464,23.582111,22.634428,23.9984,105622104310032
205.52236673,28.16883992,20.005816,19.700718,20.931717,68987912192
205.52445196,28.17451186,19.391071,19.133856,20.336695,35253360001552
205.52489867,28.17365795,21.052565,20.646158,22.468641,72163216142241808
205.53461671,28.18392054,20.107874,19.768703,21.160511,35255507615760
205.53610079,28.11333416,19.336782,19.111637,20.252384,35253393555472
205.37268038,28.44139024,20.549404,20.271748,21.249662,35253360132112
205.3741598,28.44253961,20.77035,20.481207,21.62698,35253360132112
205.53575825,28.11562669,20.085432,19.811005,20.978947,35253393555472
205.53463162,28.11691283,21.705957,21.108236,23.680149,105622104179472
205.52333805,28.00588009,17.960541,17.481771,19.139868,68987912704
205.52780436,28.15476518,20.217169,19.296324,22.13361,68987912192
205.51962039,28.13506057,20.053371,19.809734,21.10747,68988043776
205.52550289,28.16430342,20.237041,19.916687,21.007643,35253360136208
205.52688794,28.16390672,22.148968,21.551077,24.630465,35253360136464
205.52140403,28.13746631,20.376495,20.070759,21.479565,68987912704
205.52102182,28.13122223,20.722351,20.351439,21.48955,68987912192
205.53141337,28.17457157,20.619232,20.2367,21.428125,35253360132112
205.3630101,28.57361585,20.589245,20.24683,21.720951,68987912448
205.53412128,28.17586435,21.482765,20.975372,23.557247,105622104309776
205.53358863,28.08481004,20.308899,20.071285,21.394323,35253360136720
205.36111157,28.55219236,20.470627,20.186232,21.380198,68987912192
204.75441318,28.24015512,19.083096,19.062954,20.127836,68988043264
205.51589518,28.07178695,23.523073,22.535231,25.324629,281640601387264
204.63541595,28.73137678,14.858826,14.331594,16.317286,202379127820304
204.69943255,28.61035938,20.641356,19.678604,25.306753,68987912448
204.85925084,28.61043878,18.125303,17.637409,19.370565,52845546177040
205.36797568,28.44673032,21.87644,21.610859,24.3363,263951778714384
205.36327239,28.44745078,21.874718,21.672007,24.372334,545426788974864
205.36089484,28.4457457,23.804605,22.832724,26.146664,527836750418192
205.36805045,28.46691202,19.98506,19.732178,20.839891,35253360132624
205.36868674,28.46561969,21.367178,20.853443,22.747919,105622104313872
205.37303204,28.4863769,20.870064,20.560965,21.610647,68987912192
205.37100438,28.45361999,20.257046,20.007524,21.173777,68988043264
205.37367146,28.45834863,21.04612,20.631346,21.506773,158398662443264
205.09063306,27.69071962,14.732729,14.29582,15.958899,35255507619856
